,Id,class,num_sibling/spouse,num_parent/child,ticket,price,Seat,departure_from,gender,alive,age
0,1,3,1,0,CUGSP1ULC1,7.25,,S,male,0,22
1,2,1,1,0,RWKPI7Y5RI,71.2833,C85,C,female,1,38
2,3,3,0,0,DTHA121ED6,7.925,,S,female,1,26
3,4,1,1,0,B46YX3C4TM,53.1,C123,S,female,1,35
4,5,3,0,0,YJKMT1KA7C,8.05,,S,male,0,35
5,6,3,0,0,AHPP8L4O9Z,8.4583,,Q,male,0,
6,7,1,0,0,D0H80AU5I9,51.8625,E46,S,male,0,54
7,8,3,3,1,LFU3QFCKDO,21.075,,S,male,0,2
8,9,3,0,2,JVODD8URHJ,11.1333,,S,female,1,27
9,10,2,1,0,N98BAKDV4T,30.0708,,C,female,1,14
10,11,3,1,1,HJZUAK0BM5,16.7,G6,S,female,1,4
11,12,1,0,0,5T631824EH,26.55,C103,S,female,1,58
12,13,3,0,0,VYR8780C33,8.05,,S,male,0,20
13,14,3,1,5,ONAHPM2PSV,31.275,,S,male,0,39
14,15,3,0,0,0HW0ZKX2SB,7.8542,,S,female,0,14
15,16,2,0,0,VRGLHEAF90,16,,S,female,1,55
16,17,3,4,1,H8T63L6K61,29.125,,Q,male,0,2
17,18,2,0,0,00OMUOGCJ6,13,,S,male,1,
18,19,3,1,0,YLVSEVPXKK,18,,S,female,0,31
19,20,3,0,0,FKWFEHV51Y,7.225,,C,female,1,
20,21,2,0,0,Z5TY6LKMY9,26,,S,male,0,35
21,22,2,0,0,FSPFQIJO91,13,D56,S,male,1,34
22,23,3,0,0,7Y1DQWL7M1,8.0292,,Q,female,1,15
23,24,1,0,0,1LR2QSFT1V,35.5,A6,S,male,1,28
24,25,3,3,1,LFU3QFCKDO,21.075,,S,female,0,8
25,26,3,1,5,ZIT0DQRYL4,31.3875,,S,female,1,38
26,27,3,0,0,Q3VONAUZP4,7.225,,C,male,0,
27,28,1,3,2,8LS9MR3BTE,263,C23 C25 C27,S,male,0,19
28,29,3,0,0,QT5LIEQL6V,7.8792,,Q,female,1,
29,30,3,0,0,NABFJNQIYG,7.8958,,S,male,0,
30,31,1,0,0,GRSOXIP76B,27.7208,,C,male,0,40
31,32,1,1,0,PXVFICOJLB,146.5208,B78,C,female,1,
32,33,3,0,0,VCT34E4Y2S,7.75,,Q,female,1,
33,34,2,0,0,6MZBGAMBBX,10.5,,S,male,0,66
34,35,1,1,0,S5SCXBLHRH,82.1708,,C,male,0,28
35,36,1,1,0,GGQNRJ6BNA,52,,S,male,0,42
36,37,3,0,0,U81XJBCUGP,7.2292,,C,male,1,
37,38,3,0,0,Z5TNZT7UD1,8.05,,S,male,0,21
38,39,3,2,0,15CHU1ZI6C,18,,S,female,0,18
39,40,3,1,0,4SYYXTC9VB,11.2417,,C,female,1,14
40,41,3,1,0,BLP4R65ZVZ,9.475,,S,female,0,40
41,42,2,1,0,7G1SKYO1L4,21,,S,female,0,27
42,43,3,0,0,W8W738PF61,7.8958,,C,male,0,
43,44,2,1,2,NGBW6US2EM,41.5792,,C,female,1,3
44,45,3,0,0,LBDAXT5CWV,7.8792,,Q,female,1,19
45,46,3,0,0,OBBME8VUQR,8.05,,S,male,0,
46,47,3,1,0,LHOCWCNK04,15.5,,Q,male,0,
47,48,3,0,0,YY69Z14990,7.75,,Q,female,1,
48,49,3,2,0,W86RWZ60E2,21.6792,,C,male,0,
49,50,3,1,0,J2S89ZCDHI,17.8,,S,female,0,18
50,51,3,4,1,RCM9XV4I3M,39.6875,,S,male,0,7
51,52,3,0,0,H0KFEBPUK3,7.8,,S,male,0,21
52,53,1,1,0,61GVUETJGK,76.7292,D33,C,female,1,49
53,54,2,1,0,FUE1W6WBEM,26,,S,female,1,29
54,55,1,0,1,E2S1S91JTG,61.9792,B30,C,male,0,65
55,56,1,0,0,AMYP38NZCI,35.5,C52,S,male,1,
56,57,2,0,0,ZJNFDO81OD,10.5,,S,female,1,21
57,58,3,0,0,T37FIAM98H,7.2292,,C,male,0,28.5
58,59,2,1,2,ZU6D8P9HD6,27.75,,S,female,1,5
59,60,3,5,2,AFHUAEFZWJ,46.9,,S,male,0,11
60,61,3,0,0,MVAALG71KV,7.2292,,C,male,0,22
61,62,1,0,0,Y7YW04RMB3,80,B28,,female,1,38
62,63,1,1,0,ZD1RM5OQQ5,83.475,C83,S,male,0,45
63,64,3,3,2,QSFWFFSU89,27.9,,S,male,0,4
64,65,1,0,0,VYKR6OB6C6,27.7208,,C,male,0,
65,66,3,1,1,S1ZEINGE98,15.2458,,C,male,1,
66,67,2,0,0,LJIF1XUX2E,10.5,F33,S,female,1,29
67,68,3,0,0,Q69GV25HO2,8.1583,,S,male,0,19
68,69,3,4,2,M4K3H13RHN,7.925,,S,female,1,17
69,70,3,2,0,DSHZY8VS9N,8.6625,,S,male,0,26
70,71,2,0,0,2VIFRI94VX,10.5,,S,male,0,32
71,72,3,5,2,AFHUAEFZWJ,46.9,,S,female,0,16
72,73,2,0,0,TT4801198O,73.5,,S,male,0,21
73,74,3,1,0,YDC6JO2678,14.4542,,C,male,0,26
74,75,3,0,0,Q2E163PJZE,56.4958,,S,male,1,32
75,76,3,0,0,NSJMCWXCLM,7.65,F G73,S,male,0,25
76,77,3,0,0,OB15RWJ6EY,7.8958,,S,male,0,
77,78,3,0,0,I34KUZ7GPV,8.05,,S,male,0,
78,79,2,0,2,TAEVOJ4JQP,29,,S,male,1,0.83
79,80,3,0,0,4EDAGDYH1X,12.475,,S,female,1,30
80,81,3,0,0,J47NRJKKOI,9,,S,male,0,22
81,82,3,0,0,7W15ID82QZ,9.5,,S,male,1,29
82,83,3,0,0,HPAI5YWDGP,7.7875,,Q,female,1,
83,84,1,0,0,J8CHJ7UXEG,47.1,,S,male,0,28
84,85,2,0,0,8MATPT4V27,10.5,,S,female,1,17
85,86,3,3,0,QMXNRLXVQD,15.85,,S,female,1,33
86,87,3,1,3,0PDRPRJ1RM,34.375,,S,male,0,16
87,88,3,0,0,V1UMQBHHN5,8.05,,S,male,0,
88,89,1,3,2,8LS9MR3BTE,263,C23 C25 C27,S,female,1,23
89,90,3,0,0,4RQGP21WU7,8.05,,S,male,0,24
90,91,3,0,0,AGYV4LA0IF,8.05,,S,male,0,29
91,92,3,0,0,BV61SNNXC1,7.8542,,S,male,0,20
92,93,1,1,0,VL6GU2I643,61.175,E31,S,male,0,46
93,94,3,1,2,VSVBM90MZM,20.575,,S,male,0,26
94,95,3,0,0,ECP460HXIW,7.25,,S,male,0,59
95,96,3,0,0,W3OH3JFMAH,8.05,,S,male,0,
96,97,1,0,0,VD2VN6NA9I,34.6542,A5,C,male,0,71
97,98,1,0,1,FH3IPQJN2I,63.3583,D10 D12,C,male,1,23
98,99,2,0,1,IIRJYGYZ1X,23,,S,female,1,34
99,100,2,1,0,PI7I4ZQJK0,26,,S,male,0,34
100,101,3,0,0,NI2XBPLRDL,7.8958,,S,female,0,28
101,102,3,0,0,LXCSC2571X,7.8958,,S,male,0,
102,103,1,0,1,ZF5R9K3XZ2,77.2875,D26,S,male,0,21
103,104,3,0,0,0OPPRTIZ70,8.6542,,S,male,0,33
104,105,3,2,0,8B2YJMFZRJ,7.925,,S,male,0,37
105,106,3,0,0,OSUFC3RFQN,7.8958,,S,male,0,28
106,107,3,0,0,NMYJH0N6UK,7.65,,S,female,1,21
107,108,3,0,0,2142I7721C,7.775,,S,male,1,
108,109,3,0,0,F42H0NOFG4,7.8958,,S,male,0,38
109,110,3,1,0,D7GR7MJG2G,24.15,,Q,female,1,
110,111,1,0,0,T503DUF6WV,52,C110,S,male,0,47
111,112,3,1,0,YMRFOR3T5B,14.4542,,C,female,0,14.5
112,113,3,0,0,9UDV8ZDO74,8.05,,S,male,0,22
113,114,3,1,0,YSVE5FLURH,9.825,,S,female,0,20
114,115,3,0,0,HF6QFMLFGJ,14.4583,,C,female,0,17
115,116,3,0,0,A33644APE0,7.925,,S,male,0,21
116,117,3,0,0,J1N60QVAZI,7.75,,Q,male,0,70.5
117,118,2,1,0,7G1SKYO1L4,21,,S,male,0,29
118,119,1,0,1,XBFLYV2R9T,247.5208,B58 B60,C,male,0,24
119,120,3,4,2,ONAHPM2PSV,31.275,,S,female,0,2
120,121,2,2,0,TT4801198O,73.5,,S,male,0,21
121,122,3,0,0,K0CU12PS1C,8.05,,S,male,0,
122,123,2,1,0,N98BAKDV4T,30.0708,,C,male,0,32.5
123,124,2,0,0,0Y14MI2UQD,13,E101,S,female,1,32.5
124,125,1,0,1,ZF5R9K3XZ2,77.2875,D26,S,male,0,54
125,126,3,1,0,4SYYXTC9VB,11.2417,,C,male,1,12
126,127,3,0,0,GWUON12SZF,7.75,,Q,male,0,
127,128,3,0,0,Y90UZPZTMH,7.1417,,S,male,1,24
128,129,3,1,1,CQ8ZS5I69C,22.3583,F E69,C,female,1,
129,130,3,0,0,7UPJ8B7VX0,6.975,,S,male,0,45
130,131,3,0,0,3GE2ZWTXAY,7.8958,,C,male,0,33
131,132,3,0,0,1GVGYPNR3X,7.05,,S,male,0,20
132,133,3,1,0,E8ARL7RJJP,14.5,,S,female,0,47
133,134,2,1,0,X4DT3SGFE7,26,,S,female,1,29
134,135,2,0,0,KK290DFR0R,13,,S,male,0,25
135,136,2,0,0,SRE0GWVWGJ,15.0458,,C,male,0,23
136,137,1,0,2,GDTZ3M0C3X,26.2833,D47,S,female,1,19
137,138,1,1,0,B46YX3C4TM,53.1,C123,S,male,0,37
138,139,3,0,0,9XOJSY5SOC,9.2167,,S,male,0,16
139,140,1,0,0,H4NVTGQORX,79.2,B86,C,male,0,24
140,141,3,0,2,Q5UXL5H4S9,15.2458,,C,female,0,
141,142,3,0,0,X2LHOJXF7W,7.75,,S,female,1,22
142,143,3,1,0,ZL226WKTES,15.85,,S,female,1,24
143,144,3,0,0,YS6NV1QRB5,6.75,,Q,male,0,19
144,145,2,0,0,EV4VLTST7Q,11.5,,S,male,0,18
145,146,2,1,1,7KI5JWRIVW,36.75,,S,male,0,19
146,147,3,0,0,YSPQ4OZ1MC,7.7958,,S,male,1,27
147,148,3,2,2,0PDRPRJ1RM,34.375,,S,female,0,9
148,149,2,0,2,2JDV5TH8C1,26,F2,S,male,0,36.5
149,150,2,0,0,F8TRVP8TG2,13,,S,male,0,42
150,151,2,0,0,WV97E5U0R3,12.525,,S,male,0,51
151,152,1,1,0,55YUA054SL,66.6,C2,S,female,1,22
152,153,3,0,0,99IO9HKX95,8.05,,S,male,0,55.5
153,154,3,0,2,P0OA5JCMDN,14.5,,S,male,0,40.5
154,155,3,0,0,NXENV7F6FO,7.3125,,S,male,0,
155,156,1,0,1,AP77ENZV7L,61.3792,,C,male,0,51
156,157,3,0,0,N43Y06B6ZS,7.7333,,Q,female,1,16
157,158,3,0,0,E34ALTNYLI,8.05,,S,male,0,30
158,159,3,0,0,JP7RV5X3GP,8.6625,,S,male,0,
159,160,3,8,2,8CLGUH86EQ,69.55,,S,male,0,
160,161,3,0,1,1VJ1R46ANE,16.1,,S,male,0,44
161,162,2,0,0,BDQEPV9K3T,15.75,,S,female,1,40
162,163,3,0,0,M6QXDIMEIK,7.775,,S,male,0,26
163,164,3,0,0,TEV7Z8YEFQ,8.6625,,S,male,0,17
164,165,3,4,1,RCM9XV4I3M,39.6875,,S,male,0,1
165,166,3,0,2,QVD1C7JRD1,20.525,,S,male,1,9
166,167,1,0,1,0OTAWA6MO8,55,E33,S,female,1,
167,168,3,1,4,QSFWFFSU89,27.9,,S,female,0,45
168,169,1,0,0,FALPXVL8PF,25.925,,S,male,0,
169,170,3,0,0,Q2E163PJZE,56.4958,,S,male,0,28
170,171,1,0,0,A1FGT5ZGKX,33.5,B19,S,male,0,61
171,172,3,4,1,H8T63L6K61,29.125,,Q,male,0,4
172,173,3,1,1,JVODD8URHJ,11.1333,,S,female,1,1
173,174,3,0,0,76XIWS63YA,7.925,,S,male,0,21
174,175,1,0,0,0UBYFMQPOG,30.6958,A7,C,male,0,56
175,176,3,1,1,GEDHJWQKWO,7.8542,,S,male,0,18
176,177,3,3,1,DC398DG2KZ,25.4667,,S,male,0,
177,178,1,0,0,0XAHCUT8FI,28.7125,C49,C,female,0,50
178,179,2,0,0,71KQMANX8Q,13,,S,male,0,30
179,180,3,0,0,JPBOYXJAGI,0,,S,male,0,36
180,181,3,8,2,8CLGUH86EQ,69.55,,S,female,0,
181,182,2,0,0,TU79SL19BE,15.05,,C,male,0,
182,183,3,4,2,ZIT0DQRYL4,31.3875,,S,male,0,9
183,184,2,2,1,XE1ZDNCE96,39,F4,S,male,1,1
184,185,3,0,2,PHACFSVANV,22.025,,S,female,1,4
185,186,1,0,0,QONJ6G79SU,50,A32,S,male,0,
186,187,3,1,0,8B3PYR0JSZ,15.5,,Q,female,1,
187,188,1,0,0,M7H1M38QVG,26.55,,S,male,1,45
188,189,3,1,1,K3VQ5T4822,15.5,,Q,male,0,40
189,190,3,0,0,VURSK4U8BW,7.8958,,S,male,0,36
190,191,2,0,0,7CU2DJO3NY,13,,S,female,1,32
191,192,2,0,0,J4UNHPQ1XO,13,,S,male,0,19
192,193,3,1,0,HXVLY2PLUB,7.8542,,S,female,1,19
193,194,2,1,1,2JDV5TH8C1,26,F2,S,male,1,3
194,195,1,0,0,XUQRHEGHBS,27.7208,B4,C,female,1,44
195,196,1,0,0,PXVFICOJLB,146.5208,B80,C,female,1,58
196,197,3,0,0,Q8O50QYK2J,7.75,,Q,male,0,
197,198,3,0,1,S872CJKJB8,8.4042,,S,male,0,42
198,199,3,0,0,SXHATAZOKM,7.75,,Q,female,1,
199,200,2,0,0,ZMESA8F4KH,13,,S,female,0,24
200,201,3,0,0,0SQR03B5BT,9.5,,S,male,0,28
201,202,3,8,2,8CLGUH86EQ,69.55,,S,male,0,
202,203,3,0,0,W8SY10BS9Z,6.4958,,S,male,0,34
203,204,3,0,0,HNJ0JH92MR,7.225,,C,male,0,45.5
204,205,3,0,0,EOXCHKBTH6,8.05,,S,male,1,18
205,206,3,0,1,25G3VW8UJ5,10.4625,G6,S,female,0,2
206,207,3,1,0,QMXNRLXVQD,15.85,,S,male,0,32
207,208,3,0,0,9XAAACQR3E,18.7875,,C,male,1,26
208,209,3,0,0,QJWX3NLRFI,7.75,,Q,female,1,16
209,210,1,0,0,TYG8FMK9PB,31,A31,C,male,1,40
210,211,3,0,0,X8VUCV58TN,7.05,,S,male,0,24
211,212,2,0,0,Z53E7NX4DF,21,,S,female,1,35
212,213,3,0,0,4HZEKJIGTO,7.25,,S,male,0,22
213,214,2,0,0,7MNNE5AHUM,13,,S,male,0,30
214,215,3,1,0,CA3FFIX3DE,7.75,,Q,male,0,
215,216,1,1,0,3SSYHVCFTC,113.275,D36,C,female,1,31
216,217,3,0,0,R1CL15S8E0,7.925,,S,female,1,27
217,218,2,1,0,WP0LFF4SCR,27,,S,male,0,42
218,219,1,0,0,1G2RQ2O4ZX,76.2917,D15,C,female,1,32
219,220,2,0,0,2AABX7S2UN,10.5,,S,male,0,30
220,221,3,0,0,8LWH2FUCZK,8.05,,S,male,1,16
221,222,2,0,0,JBGFSLHY8P,13,,S,male,0,27
222,223,3,0,0,QIWIQOTMCQ,8.05,,S,male,0,51
223,224,3,0,0,S4E4OW6W55,7.8958,,S,male,0,
224,225,1,1,0,XD0D5OW156,90,C93,S,male,1,38
225,226,3,0,0,ZOCBU2D13L,9.35,,S,male,0,22
226,227,2,0,0,DVJ3TT68RR,10.5,,S,male,1,19
227,228,3,0,0,4UZZ6VEF8M,7.25,,S,male,0,20.5
228,229,2,0,0,38KA1V4A5K,13,,S,male,0,18
229,230,3,3,1,DC398DG2KZ,25.4667,,S,female,0,
230,231,1,1,0,ZD1RM5OQQ5,83.475,C83,S,female,1,35
231,232,3,0,0,FMETY7IVN8,7.775,,S,male,0,29
232,233,2,0,0,RJQS0WVYHE,13.5,,S,male,0,59
233,234,3,4,2,ZIT0DQRYL4,31.3875,,S,female,1,5
234,235,2,0,0,BQ16C69RLG,10.5,,S,male,0,24
235,236,3,0,0,NIO4A1W4LZ,7.55,,S,female,0,
236,237,2,1,0,TRIPI4D4U9,26,,S,male,0,44
237,238,2,0,2,6JV1F4I15Q,26.25,,S,female,1,8
238,239,2,0,0,WLK9P5UGC8,10.5,,S,male,0,19
239,240,2,0,0,ULOSNIRKGS,12.275,,S,male,0,33
240,241,3,1,0,YMRFOR3T5B,14.4542,,C,female,0,
241,242,3,1,0,B2PKTLC82H,15.5,,Q,female,1,
242,243,2,0,0,G62BM15743,10.5,,S,male,0,29
243,244,3,0,0,A94I00ZAOO,7.125,,S,male,0,22
244,245,3,0,0,FLS044LO64,7.225,,C,male,0,30
245,246,1,2,0,ZCUWUCJL89,90,C78,Q,male,0,44
246,247,3,0,0,7WV1N11LU2,7.775,,S,female,0,25
247,248,2,0,2,3554JJVGPS,14.5,,S,female,1,24
248,249,1,1,1,8JP9FFAN8S,52.5542,D35,S,male,1,37
249,250,2,1,0,D1DWWKTAC2,26,,S,male,0,54
250,251,3,0,0,B4SW3NVXXX,7.25,,S,male,0,
251,252,3,1,1,25G3VW8UJ5,10.4625,G6,S,female,0,29
252,253,1,0,0,PCSAATAKTF,26.55,C87,S,male,0,62
253,254,3,1,0,A46A6Z8LES,16.1,,S,male,0,30
254,255,3,0,2,QGYU4M4437,20.2125,,S,female,0,41
255,256,3,0,2,U8IJIARVD9,15.2458,,C,female,1,29
256,257,1,0,0,HIPI0MKTMX,79.2,,C,female,1,
257,258,1,0,0,PG1XTDO3IL,86.5,B77,S,female,1,30
258,259,1,0,0,MOG2FTNWIT,512.3292,,C,female,1,35
259,260,2,0,1,JYL1TRFO5V,26,,S,female,1,50
260,261,3,0,0,PJHA8DSTFJ,7.75,,Q,male,0,
261,262,3,4,2,ZIT0DQRYL4,31.3875,,S,male,1,3
262,263,1,1,1,5FTGNM7O0R,79.65,E67,S,male,0,52
263,264,1,0,0,RKNY2EZX9B,0,B94,S,male,0,40
264,265,3,0,0,LXBFNV1IVI,7.75,,Q,female,0,
265,266,2,0,0,99S2KQW7AV,10.5,,S,male,0,36
266,267,3,4,1,RCM9XV4I3M,39.6875,,S,male,0,16
267,268,3,1,0,04IO4N1LWC,7.775,,S,male,1,25
268,269,1,0,1,I69FD46WQJ,153.4625,C125,S,female,1,58
269,270,1,0,0,ZWLOGUUZAR,135.6333,C99,S,female,1,35
270,271,1,0,0,29HHFNDGJR,31,,S,male,0,
271,272,3,0,0,JPBOYXJAGI,0,,S,male,1,25
272,273,2,0,1,4XBL0OY6ZP,19.5,,S,female,1,41
273,274,1,0,1,7UJ0F7YKNO,29.7,C118,C,male,0,37
274,275,3,0,0,4NUVZV834G,7.75,,Q,female,1,
275,276,1,1,0,KGQJ2XQW9R,77.9583,D7,S,female,1,63
276,277,3,0,0,J5A9AFADSC,7.75,,S,female,0,45
277,278,2,0,0,W81U93WI2F,0,,S,male,0,
278,279,3,4,1,H8T63L6K61,29.125,,Q,male,0,7
279,280,3,1,1,2BWDFWN0UW,20.25,,S,female,1,35
280,281,3,0,0,25729D14EY,7.75,,Q,male,0,65
281,282,3,0,0,08CSS2ZCVN,7.8542,,S,male,0,28
282,283,3,0,0,IHCYTN2VAD,9.5,,S,male,0,16
283,284,3,0,0,1MOYDFD796,8.05,,S,male,1,19
284,285,1,0,0,OF3FXOXEJT,26,A19,S,male,0,
285,286,3,0,0,5XOLKQ8YAY,8.6625,,C,male,0,33
286,287,3,0,0,NL80FLGLPV,9.5,,S,male,1,30
287,288,3,0,0,AY5TE9ZXIA,7.8958,,S,male,0,22
288,289,2,0,0,FB6PG56UZT,13,,S,male,1,42
289,290,3,0,0,JGHC9D4OO4,7.75,,Q,female,1,22
290,291,1,0,0,F8EB6YNAM9,78.85,,S,female,1,26
