,Id,class,num_sibling/spouse,num_parent/child,ticket,price,Seat,departure_from,gender,alive,age
291,292,1,1,0,1KUKLG5AFH,91.0792,B49,C,female,1,19
292,293,2,0,0,9A4H3Q3YV8,12.875,D,C,male,0,36
293,294,3,0,0,AH7JW7GDPA,8.85,,S,female,0,24
294,295,3,0,0,8I3I0EIREJ,7.8958,,S,male,0,24
295,296,1,0,0,8MZW65BMKD,27.7208,,C,male,0,
296,297,3,0,0,IJ2TO6V4L0,7.2292,,C,male,0,23.5
297,298,1,1,2,ATWOFP71O1,151.55,C22 C26,S,female,0,2
298,299,1,0,0,4J219OUY76,30.5,C106,S,male,1,
299,300,1,0,1,XBFLYV2R9T,247.5208,B58 B60,C,female,1,50
300,301,3,0,0,JIKTZLCO4G,7.75,,Q,female,1,
301,302,3,2,0,GIIW0PK31W,23.25,,Q,male,1,
302,303,3,0,0,JPBOYXJAGI,0,,S,male,0,19
303,304,2,0,0,RH1PTOQPWL,12.35,E101,Q,female,1,
304,305,3,0,0,4A4QEPQAGS,8.05,,S,male,0,
305,306,1,1,2,ATWOFP71O1,151.55,C22 C26,S,male,1,0.92
306,307,1,0,0,56S2EQ8FX0,110.8833,,C,female,1,
307,308,1,1,0,1OREBBH810,108.9,C65,C,female,1,17
308,309,2,1,0,W02RDNFJ8S,24,,C,male,0,30
309,310,1,0,0,IG0R7ICS0T,56.9292,E36,C,female,1,30
310,311,1,0,0,GG7O0CN3V0,83.1583,C54,C,female,1,24
311,312,1,2,2,INXX02LTQG,262.375,B57 B59 B63 B66,C,female,1,18
312,313,2,1,1,ML82OADMEZ,26,,S,female,0,26
313,314,3,0,0,8EPKGHOLU0,7.8958,,S,male,0,28
314,315,2,1,1,051GT5UCX5,26.25,,S,male,0,43
315,316,3,0,0,VH22T856G0,7.8542,,S,female,1,26
316,317,2,1,0,PI7I4ZQJK0,26,,S,female,1,24
317,318,2,0,0,2EQCRHWMQD,14,,S,male,0,54
318,319,1,0,2,1KOC75MM8E,164.8667,C7,S,female,1,31
319,320,1,1,1,RMRYNM9XTY,134.5,E34,C,female,1,40
320,321,3,0,0,AKWTHQSO6N,7.25,,S,male,0,22
321,322,3,0,0,LWCMCG77H0,7.8958,,S,male,0,27
322,323,2,0,0,H5X46672DZ,12.35,,Q,female,1,30
323,324,2,1,1,TAEVOJ4JQP,29,,S,female,1,22
324,325,3,8,2,8CLGUH86EQ,69.55,,S,male,0,
325,326,1,0,0,ZWLOGUUZAR,135.6333,C32,C,female,1,36
326,327,3,0,0,VI3V7UCFQK,6.2375,,S,male,0,61
327,328,2,0,0,8DX03E6A3P,13,D,S,female,1,36
328,329,3,1,1,QVD1C7JRD1,20.525,,S,female,1,31
329,330,1,0,1,I6CYNF9T97,57.9792,B18,C,female,1,16
330,331,3,2,0,GIIW0PK31W,23.25,,Q,female,1,
331,332,1,0,0,04W757XA54,28.5,C124,S,male,0,45.5
332,333,1,0,1,I69FD46WQJ,153.4625,C91,S,male,0,38
333,334,3,2,0,15CHU1ZI6C,18,,S,male,0,16
334,335,1,1,0,S7T3DXPXV5,133.65,,S,female,1,
335,336,3,0,0,HTGEAXG146,7.8958,,S,male,0,
336,337,1,1,0,55YUA054SL,66.6,C2,S,male,0,29
337,338,1,0,0,RMRYNM9XTY,134.5,E40,C,female,1,41
338,339,3,0,0,VXHUNV2KKO,8.05,,S,male,1,45
339,340,1,0,0,GG2VNFY0RC,35.5,T,S,male,0,45
340,341,2,1,1,2JDV5TH8C1,26,F2,S,male,1,2
341,342,1,3,2,8LS9MR3BTE,263,C23 C25 C27,S,female,1,24
342,343,2,0,0,4AZCEKDF1I,13,,S,male,0,28
343,344,2,0,0,4OCX9OXD79,13,,S,male,0,25
344,345,2,0,0,0QJCOQFLD8,13,,S,male,0,36
345,346,2,0,0,BD5BGD66JF,13,F33,S,female,1,24
346,347,2,0,0,OMDLI3B8TS,13,,S,female,1,40
347,348,3,1,0,FSI5S6N0UL,16.1,,S,female,1,
348,349,3,1,1,8TZ3E1C47N,15.9,,S,male,1,3
349,350,3,0,0,RADU7VMRMO,8.6625,,S,male,0,42
350,351,3,0,0,SS7X8TJ7YT,9.225,,S,male,0,23
351,352,1,0,0,IFWJZ98S60,35,C128,S,male,0,
352,353,3,1,1,3896M460G4,7.2292,,C,male,0,15
353,354,3,1,0,J2S89ZCDHI,17.8,,S,male,0,25
354,355,3,0,0,O1RAHNNXW1,7.225,,C,male,0,
355,356,3,0,0,9F3FWABPCS,9.5,,S,male,0,28
356,357,1,0,1,0OTAWA6MO8,55,E33,S,female,1,22
357,358,2,0,0,L810OCZS2H,13,,S,female,0,38
358,359,3,0,0,RBOWDU5FWK,7.8792,,Q,female,1,
359,360,3,0,0,EHZ3MQP8HG,7.8792,,Q,female,1,
360,361,3,1,4,QSFWFFSU89,27.9,,S,male,0,40
361,362,2,1,0,A8CD3CE6AV,27.7208,,C,male,0,29
362,363,3,0,1,1JYJUX8XJ1,14.4542,,C,female,0,45
363,364,3,0,0,PND01RFOYC,7.05,,S,male,0,35
364,365,3,1,0,8B3PYR0JSZ,15.5,,Q,male,0,
365,366,3,0,0,TB478D9U5T,7.25,,S,male,0,30
366,367,1,1,0,NYI9KXGOR4,75.25,D37,C,female,1,60
367,368,3,0,0,XVVLLR3LD7,7.2292,,C,female,1,
368,369,3,0,0,22BR76CJHX,7.75,,Q,female,1,
369,370,1,0,0,XD7RLTEH4X,69.3,B35,C,female,1,24
370,371,1,1,0,2JD5LMA2XB,55.4417,E50,C,male,1,25
371,372,3,1,0,L68N5WW7IC,6.4958,,S,male,0,18
372,373,3,0,0,F4ABBPL3JT,8.05,,S,male,0,19
373,374,1,0,0,ZWLOGUUZAR,135.6333,,C,male,0,22
374,375,3,3,1,LFU3QFCKDO,21.075,,S,female,0,3
375,376,1,1,0,S5SCXBLHRH,82.1708,,C,female,1,
376,377,3,0,0,OKLIJC0TXC,7.25,,S,female,1,22
377,378,1,0,2,QQQRZT7JFA,211.5,C82,C,male,0,27
378,379,3,0,0,78ILDDDE0K,4.0125,,C,male,0,20
379,380,3,0,0,08B8XFH857,7.775,,S,male,0,19
380,381,1,0,0,VS2OP0ORBW,227.525,,C,female,1,42
381,382,3,0,2,X4DMH9UPZS,15.7417,,C,female,1,1
382,383,3,0,0,N8VM0ZJ1JE,7.925,,S,male,0,32
383,384,1,1,0,GGQNRJ6BNA,52,,S,female,1,35
384,385,3,0,0,DWQLIZM852,7.8958,,S,male,0,
385,386,2,0,0,TT4801198O,73.5,,S,male,0,18
386,387,3,5,2,AFHUAEFZWJ,46.9,,S,male,0,1
387,388,2,0,0,P238D4WFT3,13,,S,female,1,36
388,389,3,0,0,YNX1T3U4UP,7.7292,,Q,male,0,
389,390,2,0,0,X9NSEYVI7G,12,,C,female,1,17
390,391,1,1,2,UUG6QRGJHN,120,B96 B98,S,male,1,36
391,392,3,0,0,UUPXP3CRWY,7.7958,,S,male,1,21
392,393,3,2,0,7H8A59QL0Q,7.925,,S,male,0,28
393,394,1,1,0,3SSYHVCFTC,113.275,D36,C,female,1,23
394,395,3,0,2,HJZUAK0BM5,16.7,G6,S,female,1,24
395,396,3,0,0,8FGTOGCDX9,7.7958,,S,male,0,22
396,397,3,0,0,YAB49FBUQ5,7.8542,,S,female,0,31
397,398,2,0,0,M4ESAUHGL4,26,,S,male,0,46
398,399,2,0,0,LAOUMXKRPU,10.5,,S,male,0,23
399,400,2,0,0,NXS0KNGLVJ,12.65,,S,female,1,28
400,401,3,0,0,ZDRK7UVUCR,7.925,,S,male,1,39
401,402,3,0,0,YPRXPVFCF7,8.05,,S,male,0,26
402,403,3,1,0,JSPWL0VOOX,9.825,,S,female,0,21
403,404,3,1,0,ZL226WKTES,15.85,,S,male,0,28
404,405,3,0,0,THPB21SSZI,8.6625,,S,female,0,20
405,406,2,1,0,FVCFQXN8ZW,21,,S,male,0,34
406,407,3,0,0,019REBAZLC,7.75,,S,male,0,51
407,408,2,1,1,50JB37RJJ8,18.75,,S,male,1,3
408,409,3,0,0,UTSY5YURH8,7.775,,S,male,0,21
409,410,3,3,1,DC398DG2KZ,25.4667,,S,female,0,
410,411,3,0,0,Y9INS6M4DC,7.8958,,S,male,0,
411,412,3,0,0,ATZ7GJJEAU,6.8583,,Q,male,0,
412,413,1,1,0,ZCUWUCJL89,90,C78,Q,female,1,33
413,414,2,0,0,W81U93WI2F,0,,S,male,0,
414,415,3,0,0,LP6BGNDHQ3,7.925,,S,male,1,44
415,416,3,0,0,4AQ19GB4LH,8.05,,S,female,0,
416,417,2,1,1,7JC5GG2LVF,32.5,,S,female,1,34
417,418,2,0,2,LGQVHBGGOG,13,,S,female,1,18
418,419,2,0,0,A092F463CL,13,,S,male,0,30
419,420,3,0,2,FQDWU0KKOC,24.15,,S,female,0,10
420,421,3,0,0,JJETT6VJWU,7.8958,,C,male,0,
421,422,3,0,0,8N43NX54U0,7.7333,,Q,male,0,21
422,423,3,0,0,OENL0N6FEC,7.875,,S,male,0,29
423,424,3,1,1,WRT1XM5W1K,14.4,,S,female,0,28
424,425,3,1,1,QGYU4M4437,20.2125,,S,male,0,18
425,426,3,0,0,WHPEF4XQTI,7.25,,S,male,0,
426,427,2,1,0,VE2XDE3GT8,26,,S,female,1,28
427,428,2,0,0,1MSHOR0CZT,26,,S,female,1,19
428,429,3,0,0,RJFV729SOH,7.75,,Q,male,0,
429,430,3,0,0,7K721JMO8W,8.05,E10,S,male,1,32
430,431,1,0,0,3S6EE8QPHE,26.55,C52,S,male,1,28
431,432,3,1,0,LCXYM85PES,16.1,,S,female,1,
432,433,2,1,0,UO0ND4Z5UK,26,,S,female,1,42
433,434,3,0,0,6TCC0Y114B,7.125,,S,male,0,17
434,435,1,1,0,ZJWGAVW2YQ,55.9,E44,S,male,0,50
435,436,1,1,2,UUG6QRGJHN,120,B96 B98,S,female,1,14
436,437,3,2,2,0PDRPRJ1RM,34.375,,S,female,0,21
437,438,2,2,3,50JB37RJJ8,18.75,,S,female,1,24
438,439,1,1,4,8LS9MR3BTE,263,C23 C25 C27,S,male,0,64
439,440,2,0,0,FCH52OIRVG,10.5,,S,male,0,31
440,441,2,1,1,051GT5UCX5,26.25,,S,female,1,45
441,442,3,0,0,LW2EWH7E0V,9.5,,S,male,0,20
442,443,3,1,0,D30EOWLGYL,7.775,,S,male,0,25
443,444,2,0,0,ZNM15PTGHB,13,,S,female,1,28
444,445,3,0,0,6SWP6J6PUI,8.1125,,S,male,1,
445,446,1,0,2,K2RPC1EE8D,81.8583,A34,S,male,1,4
446,447,2,0,1,4XBL0OY6ZP,19.5,,S,female,1,13
447,448,1,0,0,I6XMZBY6NA,26.55,,S,male,1,34
448,449,3,2,1,9KCID4V9UW,19.2583,,C,female,1,5
449,450,1,0,0,QLFMDQU4Q8,30.5,C104,S,male,1,52
450,451,2,1,2,ZU6D8P9HD6,27.75,,S,male,0,36
451,452,3,1,0,I5EWCK42NK,19.9667,,S,male,0,
452,453,1,0,0,X3V2CKWJJB,27.75,C111,C,male,0,30
453,454,1,1,0,IZLXRECH1T,89.1042,C92,C,male,1,49
454,455,3,0,0,QV7JCJT575,8.05,,S,male,0,
455,456,3,0,0,V2ZXI3XBK6,7.8958,,C,male,1,29
456,457,1,0,0,FUAAEU1XBK,26.55,E38,S,male,0,65
457,458,1,1,0,5LE9JOLNEG,51.8625,D21,S,female,1,
458,459,2,0,0,OKEA6BVR6T,10.5,,S,female,1,50
459,460,3,0,0,B53CWKBR00,7.75,,Q,male,0,
460,461,1,0,0,4PNGAL7R3V,26.55,E12,S,male,1,48
461,462,3,0,0,W5YWXGKIFP,8.05,,S,male,0,34
462,463,1,0,0,IP5TCHVBSN,38.5,E63,S,male,0,47
463,464,2,0,0,LP3TSW37CP,13,,S,male,0,48
464,465,3,0,0,Y0SKGZAHWZ,8.05,,S,male,0,
465,466,3,0,0,Q4HSK5AR3W,7.05,,S,male,0,38
466,467,2,0,0,W81U93WI2F,0,,S,male,0,
467,468,1,0,0,K3HM61IKNQ,26.55,,S,male,0,56
468,469,3,0,0,6L7KZTRGA3,7.725,,Q,male,0,
469,470,3,2,1,9KCID4V9UW,19.2583,,C,female,1,0.75
470,471,3,0,0,JSW9ASKPIY,7.25,,S,male,0,
471,472,3,0,0,L0H2STJVMS,8.6625,,S,male,0,38
472,473,2,1,2,ZU6D8P9HD6,27.75,,S,female,1,33
473,474,2,0,0,O8SIEDYEUB,13.7917,D,C,female,1,23
474,475,3,0,0,2PR76YZEHN,9.8375,,S,female,0,22
475,476,1,0,0,T503DUF6WV,52,A14,S,male,0,
476,477,2,1,0,T25N6PSWYI,21,,S,male,0,34
477,478,3,1,0,Y0UR0T1FKN,7.0458,,S,male,0,29
478,479,3,0,0,MMS2JCYE71,7.5208,,S,male,0,22
479,480,3,0,1,P9BS9ZZZH9,12.2875,,S,female,1,2
480,481,3,5,2,AFHUAEFZWJ,46.9,,S,male,0,9
481,482,2,0,0,4XH0NV5EEK,0,,S,male,0,
482,483,3,0,0,TMLTHRMLSP,8.05,,S,male,0,50
483,484,3,0,0,QE9FI7R6NI,9.5875,,S,female,1,63
484,485,1,1,0,1KUKLG5AFH,91.0792,B49,C,male,1,25
485,486,3,3,1,DC398DG2KZ,25.4667,,S,female,0,
486,487,1,1,0,XD0D5OW156,90,C93,S,female,1,35
487,488,1,0,0,2M0EDNILN7,29.7,B37,C,male,0,58
488,489,3,0,0,TTW62JT3QC,8.05,,S,male,0,30
489,490,3,1,1,8TZ3E1C47N,15.9,,S,male,1,9
490,491,3,1,0,BNODAI02M2,19.9667,,S,male,0,
491,492,3,0,0,15TYEQ5B0K,7.25,,S,male,0,21
492,493,1,0,0,F5Z7KTUQV7,30.5,C30,S,male,0,55
493,494,1,0,0,MAY8K8OASQ,49.5042,,C,male,0,71
494,495,3,0,0,GDIVXJNTSB,8.05,,S,male,0,21
495,496,3,0,0,HF6QFMLFGJ,14.4583,,C,male,0,
496,497,1,1,0,F86D3DSWUW,78.2667,D20,C,female,1,54
497,498,3,0,0,245I39LCX7,15.1,,S,male,0,
498,499,1,1,2,ATWOFP71O1,151.55,C22 C26,S,female,0,25
499,500,3,0,0,YFWA1FGZJE,7.7958,,S,male,0,24
500,501,3,0,0,BKLBU1WGBL,8.6625,,S,male,0,17
501,502,3,0,0,T7CUI122RK,7.75,,Q,female,0,21
502,503,3,0,0,MTN3W8E9KD,7.6292,,Q,female,0,
503,504,3,0,0,N3YV5LZBEY,9.5875,,S,female,0,37
504,505,1,0,0,PG1XTDO3IL,86.5,B79,S,female,1,16
505,506,1,1,0,1OREBBH810,108.9,C65,C,male,0,18
506,507,2,0,2,4W6QP1VWPH,26,,S,female,1,33
507,508,1,0,0,U46KIH1RUN,26.55,,S,male,1,
508,509,3,0,0,B2Q07HHUWV,22.525,,S,male,0,28
509,510,3,0,0,Q2E163PJZE,56.4958,,S,male,1,26
510,511,3,0,0,PTJM3JCEOL,7.75,,Q,male,1,29
511,512,3,0,0,YXGUB1JA7W,8.05,,S,male,0,
512,513,1,0,0,697PERHHWN,26.2875,E25,S,male,1,36
513,514,1,1,0,OJRYQ9OV2C,59.4,,C,female,1,54
514,515,3,0,0,H2C5X6EU5W,7.4958,,S,male,0,24
515,516,1,0,0,F9RFN7ES6P,34.0208,D46,S,male,0,47
516,517,2,0,0,AWHSTLKH8E,10.5,F33,S,female,1,34
517,518,3,0,0,D7GR7MJG2G,24.15,,Q,male,0,
518,519,2,1,0,Q950BIKRN6,26,,S,female,1,36
519,520,3,0,0,N4UEYZU212,7.8958,,S,male,0,32
520,521,1,0,0,7VQS6VDXYM,93.5,B73,S,female,1,30
521,522,3,0,0,KT4MNEY76T,7.8958,,S,male,0,22
522,523,3,0,0,EFD82P5MXA,7.225,,C,male,0,
523,524,1,0,1,I6CYNF9T97,57.9792,B18,C,female,1,44
524,525,3,0,0,NESXOUBTM5,7.2292,,C,male,0,
525,526,3,0,0,ZWZ2C6QHSS,7.75,,Q,male,0,40.5
526,527,2,0,0,PHFCFOLT6B,10.5,,S,female,1,50
527,528,1,0,0,CCGEYGS5RC,221.7792,C95,S,male,0,
528,529,3,0,0,R49O48T329,7.925,,S,male,0,39
529,530,2,2,1,OKB7HY0ITU,11.5,,S,male,0,23
530,531,2,1,1,4W6QP1VWPH,26,,S,female,1,2
531,532,3,0,0,9ZCLPTMLBL,7.2292,,C,male,0,
532,533,3,1,1,X0F6ZCJCU0,7.2292,,C,male,0,17
533,534,3,0,2,CQ8ZS5I69C,22.3583,,C,female,1,
534,535,3,0,0,RL5HNJOPSG,8.6625,,S,female,0,30
535,536,2,0,2,051GT5UCX5,26.25,,S,female,1,7
536,537,1,0,0,33DJDL4CDW,26.55,B38,S,male,0,45
537,538,1,0,0,NTVPER1RA9,106.425,,C,female,1,30
538,539,3,0,0,86EUEUZZOY,14.5,,S,male,0,
539,540,1,0,2,5LQZRCJB2N,49.5,B39,C,female,1,22
540,541,1,0,2,PI41DNIG4L,71,B22,S,female,1,36
541,542,3,4,2,ONAHPM2PSV,31.275,,S,female,0,9
542,543,3,4,2,ONAHPM2PSV,31.275,,S,female,0,11
543,544,2,1,0,P6XZK3I9N7,26,,S,male,1,32
544,545,1,1,0,NTVPER1RA9,106.425,C86,C,male,0,50
545,546,1,0,0,RPARBG11F7,26,,S,male,0,64
546,547,2,1,0,P6XZK3I9N7,26,,S,female,1,19
547,548,2,0,0,69ZZ0BXTBA,13.8625,,C,male,1,
548,549,3,1,1,QVD1C7JRD1,20.525,,S,male,0,33
549,550,2,1,1,7KI5JWRIVW,36.75,,S,male,1,8
550,551,1,0,2,56S2EQ8FX0,110.8833,C70,C,male,1,17
551,552,2,0,0,G51OQLECBB,26,,S,male,0,27
552,553,3,0,0,FT06RCGM3R,7.8292,,Q,male,0,
553,554,3,0,0,LT8PN8SYIS,7.225,,C,male,1,22
554,555,3,0,0,SRPH1EAQL4,7.775,,S,female,1,22
555,556,1,0,0,WH6JOBM93T,26.55,,S,male,0,62
556,557,1,1,0,DYR9C9ASUJ,39.6,A16,C,female,1,48
557,558,1,0,0,VS2OP0ORBW,227.525,,C,male,0,
558,559,1,1,1,5FTGNM7O0R,79.65,E67,S,female,1,39
559,560,3,1,0,7WXHGQZ4DM,17.4,,S,female,1,36
560,561,3,0,0,SMGK9BYEO5,7.75,,Q,male,0,
561,562,3,0,0,XRKVYNFSO1,7.8958,,S,male,0,40
562,563,2,0,0,6CQ33WAYI6,13.5,,S,male,0,28
563,564,3,0,0,JYKKZPOD58,8.05,,S,male,0,
564,565,3,0,0,G4UWMZOMPT,8.05,,S,female,0,
565,566,3,2,0,OSSJ8KD5YR,24.15,,S,male,0,24
566,567,3,0,0,5TDFQREXOZ,7.8958,,S,male,0,19
567,568,3,0,4,LFU3QFCKDO,21.075,,S,female,0,29
568,569,3,0,0,SV43XCDZ7A,7.2292,,C,male,0,
569,570,3,0,0,R460S670K3,7.8542,,S,male,1,32
570,571,2,0,0,WTL8A447K1,10.5,,S,male,1,62
571,572,1,2,0,DNZ9I3YP6A,51.4792,C101,S,female,1,53
572,573,1,0,0,HAAYJG13U6,26.3875,E25,S,male,1,36
573,574,3,0,0,FIKWE1YA72,7.75,,Q,female,1,
574,575,3,0,0,JYNGIOPKS4,8.05,,S,male,0,16
575,576,3,0,0,BPTGVWHXI1,14.5,,S,male,0,19
576,577,2,0,0,NJ2SWAOZA2,13,,S,female,1,34
