,Id,class,num_sibling/spouse,num_parent/child,ticket,price,Seat,departure_from,gender,alive,age
577,578,1,1,0,ZJWGAVW2YQ,55.9,E44,S,female,1,39
578,579,3,1,0,X1CBDM7HIO,14.4583,,C,female,0,
579,580,3,0,0,S6GI81VM8Z,7.925,,S,male,1,32
580,581,2,1,1,8BHW3ZZMES,30,,S,female,1,25
581,582,1,1,1,56S2EQ8FX0,110.8833,C68,C,female,1,39
582,583,2,0,0,M4ESAUHGL4,26,,S,male,0,54
583,584,1,0,0,N21IPF0BRJ,40.125,A10,C,male,0,36
584,585,3,0,0,Z2BRU3SI40,8.7125,,C,male,0,
585,586,1,0,2,5FTGNM7O0R,79.65,E68,S,female,1,18
586,587,2,0,0,8TC4126V5J,15,,S,male,0,47
587,588,1,1,1,LNX2JDNFYR,79.2,B41,C,male,1,60
588,589,3,0,0,3WAS3OH1LT,8.05,,S,male,0,22
589,590,3,0,0,FGNX3XDQ5L,8.05,,S,male,0,
590,591,3,0,0,X143GNQPIH,7.125,,S,male,0,35
591,592,1,1,0,F86D3DSWUW,78.2667,D20,C,female,1,52
592,593,3,0,0,JGAFZLCFVU,7.25,,S,male,0,47
593,594,3,0,2,R3PLYU774W,7.75,,Q,female,0,
594,595,2,1,0,HAG2218YFJ,26,,S,male,0,37
595,596,3,1,1,FQDWU0KKOC,24.15,,S,male,0,36
596,597,2,0,0,NWRJOJHE89,33,,S,female,1,
597,598,3,0,0,JPBOYXJAGI,0,,S,male,0,49
598,599,3,0,0,4531JEVNSI,7.225,,C,male,0,
599,600,1,1,0,IG0R7ICS0T,56.9292,A20,C,male,1,49
600,601,2,2,1,WP0LFF4SCR,27,,S,female,1,24
601,602,3,0,0,H81ZA0O0U9,7.8958,,S,male,0,
602,603,1,0,0,JFTSVD7U9Y,42.4,,S,male,0,
603,604,3,0,0,DNIT9307UE,8.05,,S,male,0,44
604,605,1,0,0,3GN746158H,26.55,,C,male,1,35
605,606,3,1,0,VNH3OR4H5B,15.55,,S,male,0,36
606,607,3,0,0,BFMJMWZTIP,7.8958,,S,male,0,30
607,608,1,0,0,WPUBYDXTSZ,30.5,,S,male,1,27
608,609,2,1,2,NGBW6US2EM,41.5792,,C,female,1,22
609,610,1,0,0,I69FD46WQJ,153.4625,C125,S,female,1,40
610,611,3,1,5,ONAHPM2PSV,31.275,,S,female,0,39
611,612,3,0,0,YNXSC0JQXO,7.05,,S,male,0,
612,613,3,1,0,B2PKTLC82H,15.5,,Q,female,1,
613,614,3,0,0,QQCH6IZQRD,7.75,,Q,male,0,
614,615,3,0,0,RY8WQ5VXDS,8.05,,S,male,0,35
615,616,2,1,2,OE6M7GH76B,65,,S,female,1,24
616,617,3,1,1,WRT1XM5W1K,14.4,,S,male,0,34
617,618,3,1,0,A46A6Z8LES,16.1,,S,female,0,26
618,619,2,2,1,XE1ZDNCE96,39,F4,S,female,1,4
619,620,2,0,0,USKDGQNRSQ,10.5,,S,male,0,26
620,621,3,1,0,F1VH45B25S,14.4542,,C,male,0,27
621,622,1,1,0,VITXM2O3A2,52.5542,D19,S,male,1,42
622,623,3,1,1,X4DMH9UPZS,15.7417,,C,male,1,20
623,624,3,0,0,T4FAOXCY6C,7.8542,,S,male,0,21
624,625,3,0,0,UEYYGONQJO,16.1,,S,male,0,21
625,626,1,0,0,ESUX4L0YMD,32.3208,D50,S,male,0,61
626,627,2,0,0,Q2NZML6CIH,12.35,,Q,male,0,57
627,628,1,0,0,KGQJ2XQW9R,77.9583,D9,S,female,1,21
628,629,3,0,0,MQ308D8D49,7.8958,,S,male,0,26
629,630,3,0,0,61HTME7F2T,7.7333,,Q,male,0,
630,631,1,0,0,MFK28O0VO0,30,A23,S,male,1,80
631,632,3,0,0,3OZRDKTQ4N,7.0542,,S,male,0,51
632,633,1,0,0,TS2832J951,30.5,B50,C,male,1,32
633,634,1,0,0,DMQIW36B3T,0,,S,male,0,
634,635,3,3,2,QSFWFFSU89,27.9,,S,female,0,9
635,636,2,0,0,X0M4UU67GJ,13,,S,female,1,28
636,637,3,0,0,97U3D7JRHC,7.925,,S,male,0,32
637,638,2,1,1,6JV1F4I15Q,26.25,,S,male,0,31
638,639,3,0,5,RCM9XV4I3M,39.6875,,S,female,0,41
639,640,3,1,0,LCXYM85PES,16.1,,S,male,0,
640,641,3,0,0,LMGFB7206S,7.8542,,S,male,0,20
641,642,1,0,0,XD7RLTEH4X,69.3,B35,C,female,1,24
642,643,3,3,2,QSFWFFSU89,27.9,,S,female,0,2
643,644,3,0,0,Q2E163PJZE,56.4958,,S,male,1,
644,645,3,2,1,9KCID4V9UW,19.2583,,C,female,1,0.75
645,646,1,1,0,61GVUETJGK,76.7292,D33,C,male,1,48
646,647,3,0,0,ROVB00M5QY,7.8958,,S,male,0,19
647,648,1,0,0,3C4UM9UF18,35.5,A26,C,male,1,56
648,649,3,0,0,J9LAAGUF5D,7.55,,S,male,0,
649,650,3,0,0,N0XH20SU3G,7.55,,S,female,1,23
650,651,3,0,0,YXRUG7153W,7.8958,,S,male,0,
651,652,2,0,1,IIRJYGYZ1X,23,,S,female,1,18
652,653,3,0,0,Z0J8HRF1TM,8.4333,,S,male,0,21
653,654,3,0,0,5D31RKCUXX,7.8292,,Q,female,1,
654,655,3,0,0,MQT8DNBAKZ,6.75,,Q,female,0,18
655,656,2,2,0,TT4801198O,73.5,,S,male,0,24
656,657,3,0,0,6YAN6LU6O3,7.8958,,S,male,0,
657,658,3,1,1,K3VQ5T4822,15.5,,Q,female,0,32
658,659,2,0,0,847Q6L75IZ,13,,S,male,0,23
659,660,1,0,2,3SSYHVCFTC,113.275,D48,C,male,0,58
660,661,1,2,0,S7T3DXPXV5,133.65,,S,male,1,50
661,662,3,0,0,IZETIZ5R43,7.225,,C,male,0,40
662,663,1,0,0,0SHP0K6X17,25.5875,E58,S,male,0,47
663,664,3,0,0,ZY2AJ3L00V,7.4958,,S,male,0,36
664,665,3,1,0,8SVD5RTA0Z,7.925,,S,male,1,20
665,666,2,2,0,TT4801198O,73.5,,S,male,0,32
666,667,2,0,0,3HZLSJN5Z4,13,,S,male,0,25
667,668,3,0,0,F6VLKTUIFW,7.775,,S,male,0,
668,669,3,0,0,YI2SC4OSCI,8.05,,S,male,0,43
669,670,1,1,0,YAX1JDV9R4,52,C126,S,female,1,
670,671,2,1,1,Z40K2P3XSR,39,,S,female,1,40
671,672,1,1,0,BEMBXLWNWR,52,B71,S,male,0,31
672,673,2,0,0,YX4NSN6LC6,10.5,,S,male,0,70
673,674,2,0,0,JK2P8I38F5,13,,S,male,1,31
674,675,2,0,0,N3LK6W6P5F,0,,S,male,0,
675,676,3,0,0,Z2VJ9H6GWF,7.775,,S,male,0,18
676,677,3,0,0,OW0S3EMDMF,8.05,,S,male,0,24.5
677,678,3,0,0,0VI8KQQ3GH,9.8417,,S,female,1,18
678,679,3,1,6,AFHUAEFZWJ,46.9,,S,female,0,43
679,680,1,0,1,MOG2FTNWIT,512.3292,B51 B53 B55,C,male,1,36
680,681,3,0,0,3VWAY8T7D2,8.1375,,Q,female,0,
681,682,1,0,0,61GVUETJGK,76.7292,D49,C,male,1,27
682,683,3,0,0,O80TPHWVJH,9.225,,S,male,0,20
683,684,3,5,2,AFHUAEFZWJ,46.9,,S,male,0,14
684,685,2,1,1,Z40K2P3XSR,39,,S,male,0,60
685,686,2,1,2,NGBW6US2EM,41.5792,,C,male,0,25
686,687,3,4,1,RCM9XV4I3M,39.6875,,S,male,0,14
687,688,3,0,0,1LG1QJGN9M,10.1708,,S,male,0,19
688,689,3,0,0,33C2A6FXG4,7.7958,,S,male,0,18
689,690,1,0,1,3QW7P5E9KC,211.3375,B5,S,female,1,15
690,691,1,1,0,1Z8FN92OL0,57,B20,S,male,1,31
691,692,3,0,1,77J084SZIX,13.4167,,C,female,1,4
692,693,3,0,0,Q2E163PJZE,56.4958,,S,male,1,
693,694,3,0,0,7T0AK9MBRV,7.225,,C,male,0,25
694,695,1,0,0,A0GHIUCQFR,26.55,,S,male,0,60
695,696,2,0,0,FDP9VIMWHR,13.5,,S,male,0,52
696,697,3,0,0,4F87YCYM8L,8.05,,S,male,0,44
697,698,3,0,0,DH8ONTDMLB,7.7333,,Q,female,1,
698,699,1,1,1,56S2EQ8FX0,110.8833,C68,C,male,0,49
699,700,3,0,0,NQ7GZ325MP,7.65,F G63,S,male,0,42
700,701,1,1,0,VS2OP0ORBW,227.525,C62 C64,C,female,1,18
701,702,1,0,0,SYAPVMQC0Y,26.2875,E24,S,male,1,35
702,703,3,0,1,1JYJUX8XJ1,14.4542,,C,female,0,18
703,704,3,0,0,8J589M9DHQ,7.7417,,Q,male,0,25
704,705,3,1,0,2QOJL7FAWU,7.8542,,S,male,0,26
705,706,2,0,0,1MSHOR0CZT,26,,S,male,0,39
706,707,2,0,0,IR175UKE4G,13.5,,S,female,1,45
707,708,1,0,0,71FMV9UHJS,26.2875,E24,S,male,1,42
708,709,1,0,0,ATWOFP71O1,151.55,,S,female,1,22
709,710,3,1,1,S1ZEINGE98,15.2458,,C,male,1,
710,711,1,0,0,JDIOFWBLMP,49.5042,C90,C,female,1,24
711,712,1,0,0,61RFRSL33L,26.55,C124,S,male,0,
712,713,1,1,0,YAX1JDV9R4,52,C126,S,male,1,48
713,714,3,0,0,WBIMBVV51M,9.4833,,S,male,0,29
714,715,2,0,0,C60UPQ8154,13,,S,male,0,52
715,716,3,0,0,1B8ASDOSPA,7.65,F G73,S,male,0,19
716,717,1,0,0,VS2OP0ORBW,227.525,C45,C,female,1,38
717,718,2,0,0,CP6A6G2FHU,10.5,E101,S,female,1,27
718,719,3,0,0,VTDP6BQORH,15.5,,Q,male,0,
719,720,3,0,0,X1PKO08BBY,7.775,,S,male,0,33
720,721,2,0,1,NWRJOJHE89,33,,S,female,1,6
721,722,3,1,0,NJCZRG2VDK,7.0542,,S,male,0,17
722,723,2,0,0,T8M8UG54B5,13,,S,male,0,34
723,724,2,0,0,GBHAHVZQ54,13,,S,male,0,50
724,725,1,1,0,LL03CWMLQT,53.1,E8,S,male,1,27
725,726,3,0,0,XQKX1E2J4H,8.6625,,S,male,0,20
726,727,2,3,0,T25N6PSWYI,21,,S,female,1,30
727,728,3,0,0,657KUBN37O,7.7375,,Q,female,1,
728,729,2,1,0,SCFBA64PSN,26,,S,male,0,25
729,730,3,1,0,WY143VTZ96,7.925,,S,female,0,25
730,731,1,0,0,3QW7P5E9KC,211.3375,B5,S,female,1,29
731,732,3,0,0,9XAAACQR3E,18.7875,,C,male,0,11
732,733,2,0,0,T96WVMRGB3,0,,S,male,0,
733,734,2,0,0,ZIPGRSVT5M,13,,S,male,0,23
734,735,2,0,0,TISRGKWOIA,13,,S,male,0,23
735,736,3,0,0,UEYYGONQJO,16.1,,S,male,0,28.5
736,737,3,1,3,0PDRPRJ1RM,34.375,,S,female,0,48
737,738,1,0,0,MOG2FTNWIT,512.3292,B101,C,male,1,35
738,739,3,0,0,L45S0MU92P,7.8958,,S,male,0,
739,740,3,0,0,G6F07ODXM2,7.8958,,S,male,0,
740,741,1,0,0,X6HK90YB0I,30,D45,S,male,1,
741,742,1,1,0,F8EB6YNAM9,78.85,C46,S,male,0,36
742,743,1,2,2,INXX02LTQG,262.375,B57 B59 B63 B66,C,female,1,21
743,744,3,1,0,HKD5BT2TOP,16.1,,S,male,0,24
744,745,3,0,0,XFF6V7ZABG,7.925,,S,male,1,31
745,746,1,1,1,PI41DNIG4L,71,B22,S,male,0,70
746,747,3,1,1,2BWDFWN0UW,20.25,,S,male,0,16
747,748,2,0,0,Q79ABNGDBQ,13,,S,female,1,30
748,749,1,1,0,5D1RZEC8LD,53.1,D30,S,male,0,19
749,750,3,0,0,X83XPISS2X,7.75,,Q,male,0,31
750,751,2,1,1,US8IZLNHI4,23,,S,female,1,4
751,752,3,0,1,5QUORO5E1O,12.475,E121,S,male,1,6
752,753,3,0,0,FYA8PT75XX,9.5,,S,male,0,33
753,754,3,0,0,LL6S8XE1DF,7.8958,,S,male,0,23
754,755,2,1,2,OE6M7GH76B,65,,S,female,1,48
755,756,2,1,1,3554JJVGPS,14.5,,S,male,1,0.67
756,757,3,0,0,RW9TSYV5SA,7.7958,,S,male,0,28
757,758,2,0,0,NMJL8UWJ55,11.5,,S,male,0,18
758,759,3,0,0,SZBTWHB3SN,8.05,,S,male,0,34
759,760,1,0,0,PG1XTDO3IL,86.5,B77,S,female,1,33
760,761,3,0,0,BPTGVWHXI1,14.5,,S,male,0,
761,762,3,0,0,EI8G3NV4FJ,7.125,,S,male,0,41
762,763,3,0,0,AVF2SVQ5ZO,7.2292,,C,male,1,20
763,764,1,1,2,UUG6QRGJHN,120,B96 B98,S,female,1,36
764,765,3,0,0,8I2F65G4VN,7.775,,S,male,0,16
765,766,1,1,0,KGQJ2XQW9R,77.9583,D11,S,female,1,51
766,767,1,0,0,VY1C3TH0A5,39.6,,C,male,0,
767,768,3,0,0,SSJS5OUEVN,7.75,,Q,female,0,30.5
768,769,3,1,0,D7GR7MJG2G,24.15,,Q,male,0,
769,770,3,0,0,MLKMB1C0PH,8.3625,,S,male,0,32
770,771,3,0,0,0V2HNLTW44,9.5,,S,male,0,24
771,772,3,0,0,5J8AYY95E4,7.8542,,S,male,0,48
772,773,2,0,0,NV9GCXDIYO,10.5,E77,S,female,0,57
773,774,3,0,0,Z0TAFP3T9A,7.225,,C,male,0,
774,775,2,1,3,PZQHJ8AEZC,23,,S,female,1,54
775,776,3,0,0,EYI8AYPZHI,7.75,,S,male,0,18
776,777,3,0,0,J8X8GAUUR7,7.75,F38,Q,male,0,
777,778,3,0,0,4EDAGDYH1X,12.475,,S,female,1,5
778,779,3,0,0,9WPJO25GM4,7.7375,,Q,male,0,
779,780,1,0,1,3QW7P5E9KC,211.3375,B3,S,female,1,43
780,781,3,0,0,NO9MK5Y62H,7.2292,,C,female,1,13
781,782,1,1,0,1Z8FN92OL0,57,B20,S,female,1,17
782,783,1,0,0,4U8WA8YKIF,30,D6,S,male,0,29
783,784,3,1,2,P47KR1PF7U,23.45,,S,male,0,
784,785,3,0,0,X7X70AFURC,7.05,,S,male,0,25
785,786,3,0,0,T4ADEZ6O6I,7.25,,S,male,0,25
786,787,3,0,0,B9J5M8656T,7.4958,,S,female,1,18
787,788,3,4,1,H8T63L6K61,29.125,,Q,male,0,8
788,789,3,1,2,VSVBM90MZM,20.575,,S,male,1,1
789,790,1,0,0,H4NVTGQORX,79.2,B82 B84,C,male,0,46
790,791,3,0,0,75V6PLB49K,7.75,,Q,male,0,
791,792,2,0,0,Z5TY6LKMY9,26,,S,male,0,16
792,793,3,8,2,8CLGUH86EQ,69.55,,S,female,0,
793,794,1,0,0,Y0CR9JC7GK,30.6958,,C,male,0,
794,795,3,0,0,AUPA5MYVEO,7.8958,,S,male,0,25
795,796,2,0,0,NEFTI7KE9L,13,,S,male,0,39
796,797,1,0,0,Y2EN0LEZH4,25.9292,D17,S,female,1,49
797,798,3,0,0,3D4DXTNZPH,8.6833,,S,female,1,31
798,799,3,0,0,5Y1GMKP3GN,7.2292,,C,male,0,30
799,800,3,1,1,FQDWU0KKOC,24.15,,S,female,0,30
800,801,2,0,0,C60UPQ8154,13,,S,male,0,34
801,802,2,1,1,6JV1F4I15Q,26.25,,S,female,1,31
802,803,1,1,2,UUG6QRGJHN,120,B96 B98,S,male,1,11
803,804,3,0,1,CPRGU240TI,8.5167,,C,male,1,0.42
804,805,3,0,0,K9DQY83HWM,6.975,,S,male,1,27
805,806,3,0,0,G23JICNB54,7.775,,S,male,0,31
806,807,1,0,0,YR5ZWA9LQS,0,A36,S,male,0,39
807,808,3,0,0,27UZI4UC8W,7.775,,S,female,0,18
808,809,2,0,0,32UQ6IAF2G,13,,S,male,0,39
809,810,1,1,0,LL03CWMLQT,53.1,E8,S,female,1,33
810,811,3,0,0,TC59EJD1FZ,7.8875,,S,male,0,26
811,812,3,0,0,OSSJ8KD5YR,24.15,,S,male,0,39
812,813,2,0,0,MZMGGPJ9UY,10.5,,S,male,0,35
813,814,3,4,2,ONAHPM2PSV,31.275,,S,female,0,6
814,815,3,0,0,NYNSN3RZ2O,8.05,,S,male,0,30.5
815,816,1,0,0,X4UA3RTP7H,0,B102,S,male,0,
816,817,3,0,0,35ZJC0DABB,7.925,,S,female,0,23
817,818,2,1,1,2WVGDCBNIP,37.0042,,C,male,0,31
818,819,3,0,0,CD0RBYEH22,6.45,,S,male,0,43
819,820,3,3,2,QSFWFFSU89,27.9,,S,male,0,10
820,821,1,1,1,7VQS6VDXYM,93.5,B69,S,female,1,52
821,822,3,0,0,L4ZOJWNS36,8.6625,,S,male,1,27
822,823,1,0,0,6FHGPUD3FA,0,,S,male,0,38
823,824,3,0,1,5QUORO5E1O,12.475,E121,S,female,1,27
824,825,3,4,1,RCM9XV4I3M,39.6875,,S,male,0,2
825,826,3,0,0,SWU8A2AUM6,6.95,,Q,male,0,
826,827,3,0,0,Q2E163PJZE,56.4958,,S,male,0,
827,828,2,0,2,2WVGDCBNIP,37.0042,,C,male,1,1
828,829,3,0,0,0ZT6O3QJ4I,7.75,,Q,male,1,
829,830,1,0,0,Y7YW04RMB3,80,B28,,female,1,62
830,831,3,1,0,F1VH45B25S,14.4542,,C,female,1,15
831,832,2,1,1,50JB37RJJ8,18.75,,S,male,1,0.83
832,833,3,0,0,22DW4DV5RF,7.2292,,C,male,0,
833,834,3,0,0,PCJZC6RXOH,7.8542,,S,male,0,23
834,835,3,0,0,1XC2ZW6NN1,8.3,,S,male,0,18
835,836,1,1,1,EJ0AO1LC1Y,83.1583,E49,C,female,1,39
836,837,3,0,0,Y7G7WU0E6F,8.6625,,S,male,0,21
837,838,3,0,0,0FYT0DQDOO,8.05,,S,male,0,
838,839,3,0,0,Q2E163PJZE,56.4958,,S,male,1,32
839,840,1,0,0,N65N3LIJCA,29.7,C47,C,male,1,
840,841,3,0,0,S6TL7EW04L,7.925,,S,male,0,20
841,842,2,0,0,NV9GCXDIYO,10.5,,S,male,0,16
842,843,1,0,0,29HHFNDGJR,31,,C,female,1,30
843,844,3,0,0,U8GG5OP1YC,6.4375,,C,male,0,34.5
844,845,3,0,0,FFB4NX3PQY,8.6625,,S,male,0,17
845,846,3,0,0,1EZL3UCND9,7.55,,S,male,0,42
846,847,3,8,2,8CLGUH86EQ,69.55,,S,male,0,
847,848,3,0,0,FWZ6XQJGP1,7.8958,,C,male,0,35
848,849,2,0,1,NWRJOJHE89,33,,S,male,0,28
849,850,1,1,0,IZLXRECH1T,89.1042,C92,C,female,1,
850,851,3,4,2,ONAHPM2PSV,31.275,,S,male,0,4
851,852,3,0,0,DIE9BD6NWJ,7.775,,S,male,0,74
852,853,3,1,1,Q5UXL5H4S9,15.2458,,C,female,0,9
853,854,1,0,1,T9D19PG2JT,39.4,D28,S,female,1,16
854,855,2,1,0,D1DWWKTAC2,26,,S,female,0,44
855,856,3,0,1,QLQ8DT4JDA,9.35,,S,female,1,18
856,857,1,1,1,1KOC75MM8E,164.8667,,S,female,1,45
857,858,1,0,0,18HYSKBAC5,26.55,E17,S,male,1,51
858,859,3,0,3,9KCID4V9UW,19.2583,,C,female,1,24
859,860,3,0,0,IQRU5I3BJR,7.2292,,C,male,0,
860,861,3,2,0,SDKDVJ3ZDH,14.1083,,S,male,0,41
861,862,2,1,0,653K8328Q7,11.5,,S,male,0,21
862,863,1,0,0,DGHP5IG5FR,25.9292,D17,S,female,1,48
863,864,3,8,2,8CLGUH86EQ,69.55,,S,female,0,
864,865,2,0,0,0B9361U0EC,13,,S,male,0,24
865,866,2,0,0,35ZWW11YZO,13,,S,female,1,42